brand,color,type,cost,marked_price
Calvin Klein,Pink,Underwear,140.65801261080765,194.09091201797912
Adidas,Orange,Bra,99.48318676213884,129.25731208872938
Lacoste,Black,Jacket,161.68590587942776,199.74129698593612
Adidas,White,Boots,110.46832453691049,196.92712486444265
Reebok,Purple,Slippers,294.2862646705372,309.63462178863597
Lacoste,Pink,Jewelry,236.17598474078585,237.69103245979346
Dior,Black,Jewelry,346.2099900871051,311.3150647042628
Lacoste,Brown,T-Shirt,243.59436578940415,256.6370885655956
Zara,Orange,T-Shirt,52.13759573782325,71.89793287750432
Ralph Lauren,Blue,Jeans,230.18753493267926,228.289444180911
Reebok,Black,Bra,111.12762179555837,152.77436937320402
Lacoste,Green,Socks,180.3458327446399,207.4417057430842
Zara,Yellow,Gloves,27.67482201355491,171.3998522828579
Adidas,White,Shorts,190.01318246201959,214.02496050061458
Versace,Black,Jacket,381.4558851399844,396.2958631571687
Burberry,Green,T-Shirt,219.0392120368543,238.04545589884185
Ralph Lauren,Yellow,Gloves,150.61878745413708,185.23709314651995
Dior,Yellow,Jewelry,277.20427029025234,200.69903319538312
Lacoste,Pink,Hoodie,126.92716436647572,194.48857711819235
Under Armour,Pink,Bra,79.20942874336117,108.04120450643819
Under Armour,Orange,Slippers,75.9121284976361,199.73074278512104
Puma,Orange,Polo Shirt,85.07919171605947,146.88478185882462
Nike,Orange,Dress,60.653486381192494,112.47095225547247
Calvin Klein,White,Dress,293.2513939219656,234.31664584776274
Nike,Green,Socks,21.766740808622053,62.06279743623949
Dior,Green,T-Shirt,385.917420797603,373.6026052349864
Burberry,Green,Sandals,519.0532203234234,321.97133813409886
Levis,Orange,Bra,136.84032740474385,188.7628201007892
Calvin Klein,Green,Gloves,194.7361154173247,219.2872159977404
Nike,Pink,Jewelry,32.358678729508284,125.36041327257445
Tommy Hilfiger,Black,Dress,207.32452558077028,208.68944136658916
Nike,Yellow,Bra,24.1415076139591,89.35099044196556
Lacoste,Brown,Jewelry,139.03600117018104,178.91671024232295
H&M,Blue,Jacket,14.848798768167786,81.91451105560733
Adidas,Pink,Sandals,259.809737999983,218.4796561284025
Tommy Hilfiger,Pink,Shoes,349.71084697237666,229.18937258247217
Tommy Hilfiger,Brown,T-Shirt,238.46630730684882,246.89954459106912
Armani,Pink,Slippers,465.1089027346066,298.884557720595
Lacoste,Orange,Polo Shirt,252.74480412080496,302.6150523936725
Prada,Orange,Bra,203.08694141161402,229.90214002301317
Puma,Black,Underwear,50.740001408030004,124.35623428051213
Nike,Pink,Hat,63.72943122826285,182.16702107381246
Nike,Black,Gloves,66.14958843991425,166.01530841706733
H&M,Red,Sweater,36.93864043232323,183.16963393111277
Tommy Hilfiger,Pink,Boots,293.3173333538709,285.2817924264696
Tommy Hilfiger,Purple,Dress,320.2291538974347,242.47818140261222
Reebok,Brown,Sandals,91.64042225262743,184.92570807760387
Adidas,Purple,Sandals,246.1551643616256,232.0541866735415
Burberry,Orange,Hoodie,481.4109022669284,442.0900412669573
Nike,Yellow,Sandals,189.46003125305577,214.93467188666477
Levis,Yellow,Socks,133.49284686595269,184.11429116933928
Ralph Lauren,Blue,Shorts,172.90181841243316,203.288737540494
Versace,Orange,Hat,239.6457099548179,209.04305619442476
Zara,Purple,T-Shirt,67.7625685560879,174.94987663335843
Levis,Orange,Underwear,98.65266116525466,128.52948549133475
Prada,Green,Jeans,167.41913702016106,200.30786800549077
Prada,Orange,Jacket,306.5932110900161,289.3073165556187
Chanel,Pink,Slippers,245.27377813500107,275.6927833376045
Under Armour,Orange,Socks,67.91066722977303,194.9641083507471
Ralph Lauren,White,Hoodie,134.74214352947365,194.45219744724798
Burberry,Purple,Polo Shirt,423.01406659344246,313.38299939760213
Levis,White,Polo Shirt,89.49415952130929,109.58076233439746
Ralph Lauren,Pink,Socks,135.64963849381084,174.13985089728754
Adidas,Orange,Skirt,150.0326669789216,192.50329578477434
Adidas,Orange,Skirt,91.18939179489753,134.10092404950512
Calvin Klein,Brown,Boots,472.0028461366387,293.32589988330824
H&M,Black,T-Shirt,30.761429908433342,98.43604835378292
Zara,Green,Jewelry,39.65309168003069,97.85362991589521
Reebok,Yellow,Shorts,268.77575962126036,280.2236756526836
H&M,Brown,Boots,24.29521129322305,113.78408669768046
Chanel,White,Shoes,504.0793845994225,352.5472793221387
Reebok,Yellow,Dress,210.8896963716137,205.54834943490422
Levis,Yellow,Shorts,168.87350297344219,200.05340465593972
Ralph Lauren,White,Hat,100.13992036244227,179.5557760547826
Lacoste,Yellow,Boots,250.1974311523067,206.8365900435967
Puma,Green,Bra,93.26080008755005,134.71125786939754
Reebok,Orange,Underwear,114.75238411840726,176.2704804259867
H&M,Orange,Jeans,29.40844919014841,169.96853336236154
Tommy Hilfiger,Blue,Boots,388.1823917427722,376.4318171454238
Adidas,Purple,Sandals,209.5674759322132,232.94072042727967
Adidas,Purple,Skirt,128.34074210358034,182.59794503374943
Chanel,Yellow,Skirt,479.09524005443285,544.0960285471358
Prada,Green,Boots,549.2527420252882,486.17619714756677
Adidas,Green,Boots,226.66282506327778,255.79216535269785
Gucci,Orange,Sandals,510.9448206324339,349.41599512761724
Reebok,Pink,Slippers,232.21740623734328,209.56397731478393
H&M,Purple,Socks,11.325851838501354,36.40088257579565
Tommy Hilfiger,Pink,Dress,229.8675840256945,205.6411812011894
Levis,Purple,Jacket,133.77762559728527,185.89878963583806
Levis,Blue,Sandals,285.03005499206836,309.1744120831839
Nike,Green,Skirt,119.83402019305365,186.61742370318507
Burberry,Red,Underwear,250.00791758110142,241.54167922710508
Burberry,White,Underwear,215.78668769322903,232.02297727745614
Adidas,Pink,Jewelry,107.63710445203638,158.3758349967376
Versace,Red,Bra,146.56846001612112,198.1981261241508
Nike,Brown,Gloves,21.582215413016673,196.09401046113962
Versace,Blue,Hoodie,399.9727373937677,271.87601926180037
Levis,Pink,Shorts,259.1325089674068,202.61069181910216
Puma,Blue,Jewelry,153.29622722908618,198.95804210009345
Ralph Lauren,Blue,Hoodie,128.31887597676658,163.0505687718651
Gucci,Black,Jeans,446.5869481199584,363.3323470831955
Calvin Klein,White,Jeans,249.88152006773493,222.05378537410797
Gucci,Yellow,Jacket,288.86540514143314,215.08587153745162
Burberry,Purple,Hoodie,242.07966392293756,238.7332023086415
Puma,White,Jewelry,74.47090323070518,96.6536166096365
Zara,Black,Polo Shirt,66.85126615577639,111.84476047798276
Nike,Green,Dress,140.76146765088743,178.7552571479794
Reebok,Pink,Sweater,134.17796588833738,196.52400287663957
Chanel,Orange,Sandals,319.73105906216233,350.42272887002576
Nike,Purple,Boots,142.476741368132,186.4786559838479
Ralph Lauren,Green,Hoodie,243.32632881772534,245.31399999306086
Nike,White,Skirt,126.0132374328488,164.01238912815182
Gucci,Yellow,Slippers,424.3559503933392,327.3017180594153
Tommy Hilfiger,Purple,Scarf,161.0394276912048,198.14901318339054
Tommy Hilfiger,Yellow,Jacket,211.00064360236246,200.89755527903884
Reebok,Blue,Polo Shirt,91.43912369092578,152.7115640305466
Prada,Red,Gloves,241.30624429622696,222.6688428365839
Puma,Black,Bra,96.40614015994684,117.15682943246783
Ralph Lauren,Pink,Jeans,329.1902030212195,384.17614099465237
Lacoste,Pink,Bra,131.09372412402973,197.47254158674946
Nike,White,Gloves,41.30384794318931,176.31701160543932
Nike,Red,Jeans,53.24170197437408,108.9552080242033
Ralph Lauren,Green,Bra,105.46643020461453,137.37574531955042
Armani,Orange,Dress,219.83759709995854,241.53209961238798
Levis,Orange,Scarf,131.91610513421398,169.30347438983662
Armani,White,Skirt,475.4957650228197,546.4417595358804
Nike,Blue,Boots,189.37043804695438,213.19710575892594
Levis,Blue,Dress,165.2038912337499,198.54171246066946
Burberry,Blue,Sandals,607.6207150585387,676.5936228234979
Burberry,Purple,T-Shirt,441.31506549353344,396.5237672338649
Nike,Brown,T-Shirt,58.374778870176996,193.88752827687762
Ralph Lauren,Green,Polo Shirt,293.0420286640698,327.404479593441
Versace,Red,Hoodie,329.3863662394732,287.67076019456874
Reebok,Purple,Bra,103.6445883555913,138.1968446889623
Tommy Hilfiger,Green,Socks,177.3765858923505,203.61616022794894
Zara,Green,Skirt,71.41721872771373,162.30211208878455
Calvin Klein,Orange,Gloves,206.11199460450212,217.29296818026583
Reebok,Red,T-Shirt,93.86650750287703,119.11417035511687
Puma,Yellow,Gloves,71.19380128876503,189.7282834116924
Prada,Black,Jeans,237.59316920227118,276.8510684123174
Calvin Klein,Yellow,Slippers,448.6493893181852,218.67605813524108
Prada,Pink,Jewelry,205.3631345052278,229.39584023146293
Chanel,Black,Polo Shirt,370.3794112121916,264.5117293460045
Gucci,Green,Gloves,277.5867539446748,228.2979524866816
Under Armour,Brown,Sandals,120.18285922077607,161.36451041876234
Burberry,Black,Underwear,231.69470133726855,203.71434053471035
Under Armour,Yellow,Jacket,59.67621738118658,89.48108689478168
Zara,Pink,Underwear,20.963771004862224,157.42993649058292
Puma,Orange,Socks,98.89136281066281,177.97040604646136
Versace,Yellow,Sandals,611.4815891213493,381.2774534863047
Burberry,Brown,Jeans,589.658082510768,265.9613251617634
Dior,Yellow,T-Shirt,263.60627908663014,302.7351258782666
H&M,Pink,Slippers,99.21622440725436,141.91778966828656
Ralph Lauren,Pink,Jeans,129.85908037406233,158.64850887853822
Burberry,Pink,Gloves,171.7457426983801,203.49030054094817
Calvin Klein,Orange,T-Shirt,160.78749414096842,197.28162339605296
Burberry,Blue,Jacket,402.24010085415813,445.5329028023506
Gucci,Black,Jeans,216.6297574449567,234.19229418434284
Ralph Lauren,Brown,Hat,122.85737410833755,165.19732140742533
Chanel,White,Slippers,359.8386310942468,248.81917099563137
Nike,Red,Bra,34.448534312595925,193.43911588246084
Nike,Orange,Jacket,40.994756889596495,68.94551470400285
Nike,Blue,Scarf,45.9205819196077,131.70486945041387
Zara,Black,Dress,67.14992418188305,122.78731293468397
Lacoste,White,Gloves,213.49440109386597,237.04441407012064
Burberry,Pink,Jacket,518.6910610042753,518.9174437899505
Reebok,White,Jewelry,126.31074220252201,193.15581211482123
Versace,White,Underwear,152.1375600290325,196.39608643470729
Burberry,Pink,Hoodie,319.36382826909403,344.27375627828394
Prada,Brown,Jacket,213.94195944258104,238.9314987035374
Versace,Black,Sandals,590.3674801043621,339.22144362430834
H&M,Red,Jewelry,29.22753408140946,104.1331992030889
Chanel,Blue,Jewelry,367.09213909668097,273.3004945998274
Adidas,Blue,Shorts,116.45587357303143,181.3039517050855
Ralph Lauren,Yellow,Underwear,180.69057975699425,212.75911782043553
Levis,Black,Jewelry,181.90941386493944,210.59615555336643
Gucci,Purple,Polo Shirt,280.12628751401473,241.64122601686972
Burberry,Orange,Jewelry,178.77205514889897,206.88904240681688
Lacoste,Purple,Socks,203.7787603403253,232.88248434754567
Reebok,Blue,Jewelry,169.90480112550827,202.68009596025576
Chanel,Brown,Scarf,350.1631446275985,248.72334597115042
Calvin Klein,Purple,Sandals,368.92615001177415,377.34775315136733
Puma,Green,Shorts,174.70231572617462,209.04002705782875
Gucci,Blue,Underwear,249.82880351070068,245.46147468621015
Lacoste,Red,Hoodie,143.07024191092086,180.94375403948686
Under Armour,Green,Skirt,156.96772059912547,194.90992765170378
Gucci,White,Polo Shirt,188.53506093837944,220.732010383816
Calvin Klein,Yellow,T-Shirt,200.46598119373817,234.6226607062411
H&M,Brown,T-Shirt,26.774370266732852,117.94308217855922
Tommy Hilfiger,Pink,Socks,141.41583612307005,193.1045469118976
Armani,Brown,Sandals,492.7358164944747,249.10791992172216
Tommy Hilfiger,Green,Polo Shirt,256.212817201347,261.59330951913665
Puma,Yellow,Sandals,210.1685907474611,209.43451304461664
Chanel,White,Hoodie,273.6156210716497,303.06979236763823
Lacoste,Pink,Hat,213.88130486996135,209.26399877069306
Reebok,Green,Dress,92.80067297121907,154.6920691686405
Levis,Green,Jeans,120.37603445571092,170.26882476587758
Under Armour,Red,Sandals,199.73515853967993,225.67594749337488
H&M,Yellow,Underwear,11.163660200858004,135.39998329142026
H&M,Brown,Dress,31.771189726684533,68.45903178658418
Puma,Yellow,Hat,83.33436657133649,157.0659143676902
Lacoste,Red,T-Shirt,256.5334041296419,232.38751059510747
Gucci,Blue,Sweater,327.2934819625016,286.87676822694556
Reebok,Red,Underwear,114.94794228238526,191.94954641345373
Zara,Yellow,Boots,124.99179356815429,161.10898031585725
Versace,Purple,Shorts,245.55836371263013,247.41932915933208
Armani,Purple,Sandals,399.9798975946402,204.17841412707293
H&M,Brown,Shoes,48.67384209747521,159.09271991690585
Nike,Orange,Jeans,53.163101920440205,147.17514655526043
Chanel,Pink,Jacket,427.45305983121193,314.86253912340067
Versace,Orange,Shorts,352.3521761179129,391.75453382183593
Dior,Blue,Scarf,358.93399343960004,326.54130661489734
Ralph Lauren,Green,Socks,137.27763340449724,182.1016727527601
Puma,Red,Shorts,225.8782763227538,252.288205947112
Ralph Lauren,Green,Jacket,171.04749299773536,202.04282291892278
Puma,Brown,Socks,69.28306670370308,194.19472867931177
Under Armour,Blue,Underwear,60.763972110214894,109.33921920648231
Dior,Red,Dress,546.8814750793148,530.6863460794219
Levis,Orange,Underwear,156.6520239791807,193.71613963158802
Prada,White,Gloves,260.6655378563485,298.3197910814414
Ralph Lauren,Blue,T-Shirt,226.17001506713729,202.74671082198563
Prada,Yellow,Scarf,318.02522982600453,347.83800926535025
Burberry,Black,Jacket,499.19699259663673,522.5905048183884
H&M,Red,T-Shirt,11.62102385385647,141.45423588306596
Lacoste,Green,Jacket,257.98751178293014,230.88199667367502
Reebok,Brown,Sweater,141.38944256041282,172.55077003711867
Under Armour,Brown,Underwear,35.063536357100126,165.220679702691
H&M,Blue,Hoodie,26.04105116098479,167.33047615316806
Versace,Yellow,Dress,411.5945025971911,202.99090360650814
Nike,Purple,Polo Shirt,38.5028847857502,135.25683203308319
Prada,Black,T-Shirt,251.04499655476414,251.8473575132999
Adidas,White,Jewelry,79.26000224251337,174.79096811733865
Nike,Orange,T-Shirt,50.78968171971315,160.92860111216004
H&M,Brown,Jacket,30.937117529313486,190.78936227675032
Puma,Green,Polo Shirt,61.11859979587143,103.87610269264962
Gucci,Green,Scarf,289.4800165792687,244.4782887599195
Armani,Orange,Shorts,383.3539484269392,367.4417416722533
Ralph Lauren,Blue,Sandals,219.09057205683698,218.85323795051573
Dior,Purple,Shorts,422.7954572276995,203.1671230379535
Versace,Brown,Hoodie,281.93120455679014,285.2933666632663
Adidas,Pink,Jacket,104.99263564457462,165.02785478424548
Nike,Blue,Jewelry,29.77641548521151,62.875539257250196
Chanel,White,Slippers,380.19298109543115,454.3369685497075
Armani,Blue,Bra,263.150890952742,239.18394622346474
H&M,Pink,Hat,26.394751256272215,92.46489729846726
Reebok,Black,Sandals,299.26689196283473,271.3096353283652
Zara,Red,Skirt,72.73138317265432,150.07218533755344
Nike,Brown,Gloves,24.335319781230552,118.30728144398304
Calvin Klein,Pink,Underwear,161.9406382192316,194.33698784282967
Gucci,Orange,Jeans,220.18235580184262,254.9207982975276
H&M,Red,T-Shirt,32.18756105056163,125.17010751157409
Nike,Brown,Underwear,46.869175343637906,115.86738260268409
H&M,Black,Sweater,41.31618412305794,59.891490194653606
Gucci,Blue,T-Shirt,389.91315747196177,455.17375581535845
Armani,Brown,Slippers,359.3834557996522,267.9254444732278
Ralph Lauren,Brown,Sandals,392.759276983498,286.2723235091926
Burberry,White,Hoodie,503.10382127623285,494.38755224144296
Nike,White,Skirt,87.32874689804632,187.61906586257078
Nike,Brown,T-Shirt,78.23275593546792,162.34020360078634
Lacoste,Pink,Bra,165.73553819596563,198.97436160731814
Reebok,Purple,Hat,171.42314084586974,205.05390621451247
Adidas,Green,Jeans,85.99326450279558,147.0018775651895
Dior,Red,Jeans,395.8600574931394,430.72945721374396
Under Armour,Orange,Underwear,36.6617741905671,51.00097132048593
Nike,Blue,Sweater,34.550201284373856,77.43102008014316
Tommy Hilfiger,Brown,Underwear,134.62807809187137,199.40777136151615
Chanel,Green,Dress,492.77735479166984,426.32842402516417
Zara,Purple,Boots,41.10415927474376,131.49484580273892
Armani,Brown,Skirt,401.04742548905716,284.4854044599115
Levis,Blue,Jacket,208.28712738506445,248.55899463908187
Prada,Black,Shorts,392.37692772386487,396.51691958609786
Tommy Hilfiger,Green,Sandals,151.11648688164587,186.68465531273614
Nike,Yellow,Dress,84.81586439255535,192.0181167139653
Burberry,White,Hoodie,189.29261729654385,217.95436209605688
Nike,Black,Jacket,55.316164686121816,73.10195335077167
Ralph Lauren,Orange,Hat,101.32164441205565,173.95983722841055
Nike,White,T-Shirt,35.11636274086121,141.936692398358
Ralph Lauren,Pink,Polo Shirt,277.27606180390706,250.91859306729373
Prada,Pink,Hoodie,285.5781218820436,342.11467373468076
Under Armour,Purple,Underwear,76.60809088108482,175.51802841378912
Versace,Brown,Scarf,252.9195334560211,265.1212164364164
Gucci,Red,Boots,269.37745931522,283.13607432444746
Dior,Green,Shorts,614.6766809103128,666.9955792924599
Tommy Hilfiger,Blue,Underwear,105.70654538489555,156.63860136872415
Puma,Purple,Hat,50.786026772684934,183.52056919090768
Reebok,Purple,Jacket,95.34718796340806,179.27031819952813
Gucci,Red,Hat,157.4687055303106,199.7037386595843
Nike,Green,Sweater,92.12260892826711,136.7300095464519
H&M,Orange,Bra,11.88977811906354,41.46351553679711
Reebok,Pink,Gloves,148.9962378866487,186.83017018957898
Chanel,Brown,Gloves,376.6985131912662,417.4907034809777
Chanel,Pink,Gloves,321.01964512208826,215.7211086004655
Prada,Blue,Gloves,175.9571399123396,207.93595234379043
Calvin Klein,Red,Jeans,353.3795747020322,393.7673740635986
Nike,Pink,Sweater,98.29803583985304,119.14084902509984
Zara,Black,Gloves,12.52893792757586,118.0784607202547
Levis,White,T-Shirt,189.4287561688815,227.08919003857346
Nike,Pink,Slippers,192.47818469904468,206.22608276445902
Ralph Lauren,Blue,Jewelry,238.25059882959962,252.4548808742501
H&M,Green,Polo Shirt,45.79711217106717,148.19407875544977
Burberry,Brown,Skirt,358.20740100995874,322.2078177183598
Prada,Black,Skirt,341.8144018685658,259.6224753254788
Gucci,Pink,Socks,146.68049249755927,180.7042487975234
Lacoste,Black,Jeans,190.96705053784387,227.19505541214693
Versace,Orange,Shorts,295.7580322866273,251.87382475976423
Adidas,White,Scarf,59.27077872263977,102.789098413672
H&M,Red,Shorts,41.57784858439497,190.91569261820433
Gucci,Pink,T-Shirt,223.41739448832288,245.43965098909413
Under Armour,Purple,Slippers,79.57247584464443,185.6291721375278
Levis,Orange,Shoes,141.47977500947377,187.23585194608265
Armani,Red,Shoes,449.8256266732882,448.0738235158509
